Id,Sales
7065,4279.769
7066,6208.5923
7067,5752.3823
7068,4777.103
7069,2873.2368
7070,9065.485
7071,4717.2812
7072,6480.6323
7073,15803.919
7074,6035.771
7075,7794.9155
7076,5684.2524
7077,6917.632
7078,6832.503
7079,7418.275
7080,10194.571
7081,2248.0896
7082,3923.712
7083,5291.1978
7084,9230.967
7085,2324.2195
7086,5234.5723
7087,3312.3618
7088,5009.82
7089,5396.092
7090,6112.776
7091,3058.059
7092,6048.306
7093,4416.8936
7094,2911.1804
7095,2634.4963
7096,8191.168
7097,4413.9453
7098,4989.223
7099,4934.266
7100,4317.1553
7101,10175.783
7102,13078.03
7103,5613.363
7104,8174.357
7105,7292.37
7106,9143.08
7107,3495.3616
7108,2004.3394
7109,3645.5686
7110,5053.4614
7111,12620.804
7112,3645.5269
7113,10962.116
7114,5925.6357
7115,1692.9822
7116,3684.3894
7117,6747.1665
7118,7068.6846
7119,5355.4756
7120,10062.248
7121,7706.0967
7122,8303.282
7123,4801.526
7124,10662.906
7125,1764.318
7126,4365.6445
7127,9786.234
7128,4513.5723
7129,5630.227
7130,3484.1594
7131,5932.275
7132,5080.314
7133,4141.2275
7134,14876.013
7135,8103.4365
7136,2007.0328
7137,4689.1436
7138,4686.7603
7139,8166.346
7140,11469.384
7141,5299.456
7142,2645.5027
7143,11686.095
7144,1704.2765
7145,8856.981
7146,3307.8274
7147,6229.6504
7148,9863.966
7149,5301.504
7150,2900.4453
7151,5183.3267
7152,2224.4312
7153,3127.74
7154,11397.555
7155,7983.307
7156,3188.1985
7157,9433.219
7158,8345.052
7159,11238.369
7160,10180.288
7161,7371.6313
7162,4167.5176
7163,1801.9233
7164,5188.709
7165,5210.6953
7166,2578.9702
7167,6381.8545
7168,4663.308
7169,7824.353
7170,2763.8
7171,5658.665
7172,8037.2544
7173,1715.5847
7174,9004.226
7175,6492.722
7176,2309.2874
7177,7580.157
7178,3576.8489
7179,3545.3142
7180,10117.119
7181,7768.8335
7182,7764.1963
7183,7740.077
7184,5177.56
7185,5222.862
7186,7036.128
7187,7250.6597
7188,7506.34
7189,5274.916
7190,7928.1797
7191,1782.8545
7192,8507.01
7193,6434.6157
7194,5657.4883
7195,3583.2354
7196,4228.4
7197,7541.3955
7198,4374.8696
7199,3979.7275
7200,4981.4814
7201,5191.3423
7202,5091.715
7203,16437.904
7204,4853.3843
7205,7845.479
7206,3320.1729
7207,3556.5977
7208,6683.506
7209,5817.3096
7210,3304.1091
7211,5469.411
7212,9485.366
7213,13824.254
7214,7459.093
7215,8680.187
7216,8047.134
7217,8587.946
7218,8733.226
7219,7816.8193
7220,9274.881
7221,3818.2686
7222,9905.296
7223,7686.4307
7224,6740.0015
7225,4176.7666
7226,4542.9707
7227,5181.7
7228,2331.1719
7229,11911.455
7230,6981.098
7231,5463.3315
7232,5407.1694
7233,1419.1886
7234,10133.633
7235,7251.2407
7236,12854.67
7237,6567.7705
7238,4365.7817
7239,3293.8936
7240,5768.872
7241,5244.4478
7242,4168.034
7243,10848.982
7244,5994.8506
7245,5125.523
7246,5068.151
7247,2844.698
7248,2450.6506
7249,2318.626
7250,14204.347
7251,4857.418
7252,16398.68
7253,2516.7249
7254,5484.305
7255,5286.365
7256,3652.2031
7257,3085.1375
7258,6119.0938
7259,3101.199
7260,2164.8242
7261,10434.451
7262,5447.731
7263,2844.2952
7264,8864.443
7265,2361.7803
7266,5831.315
7267,4334.0723
7268,11750.628
7269,6943.4785
7270,8026.468
7271,2563.6123
7272,4436.9053
7273,2624.6597
7274,5038.829
7275,3577.4258
7276,11932.069
7277,12712.642
7278,4741.05
7279,2979.6326
7280,6541.7373
7281,4426.126
7282,2208.9087
7283,6542.929
7284,2443.5264
7285,12269.242
7286,5932.954
7287,4488.661
7288,4810.7266
7289,10147.067
7290,7030.5464
7291,5115.31
7292,5134.0073
7293,6446.7056
7294,6353.6724
7295,7948.7974
7296,4048.0215
7297,1116.2091
7298,4462.023
7299,2676.5227
7300,2345.9165
7301,6549.1416
7302,6942.3525
7303,6277.6855
7304,6766.6494
7305,8157.3003
7306,4988.6807
7307,3323.3098
7308,8283.428
7309,2379.3843
7310,9895.447
7311,4804.036
7312,2769.1235
7313,3717.0652
7314,3818.8914
7315,3592.915
7316,8057.579
7317,6808.491
7318,3773.9275
7319,6034.712
7320,2368.679
7321,4197.6
7322,7225.585
7323,9109.446
7324,4063.1519
7325,2079.8584
7326,5857.231
7327,7693.3545
7328,6987.6934
7329,1827.9852
7330,10695.989
7331,2717.1887
7332,2861.5903
7333,5597.75
7334,10012.944
7335,10394.184
7336,4431.3813
7337,4431.597
7338,5563.215
7339,1616.9482
7340,7195.558
7341,6242.9214
7342,5650.9087
7343,4042.1255
7344,2724.9792
7345,7354.706
7346,3148.558
7347,3146.3213
7348,3488.28
7349,3587.62
7350,3207.7449
7351,6837.236
7352,6612.3486
7353,6250.6494
7354,4213.1045
7355,5350.5127
7356,9329.792
7357,7604.8877
7358,6921.948
7359,6111.8257
7360,5602.237
7361,5407.556
7362,8739.658
7363,7470.178
7364,4650.089
7365,1405.613
7366,6987.8867
7367,7036.8457
7368,5267.319
7369,7453.7656
7370,4719.172
7371,3974.852
7372,8455.594
7373,5130.5513
7374,10752.85
7375,2564.6484
7376,2399.1536
7377,7629.3643
7378,1334.7599
7379,5123.3135
7380,4185.1694
7381,7077.111
7382,3147.0747
7383,5568.625
7384,9197.466
7385,2300.1653
7386,6268.944
7387,9603.488
7388,14259.537
7389,7219.2886
7390,2694.9287
7391,5787.412
7392,4232.75
7393,1930.4231
7394,7588.194
7395,4026.0442
7396,7060.2485
7397,3996.3901
7398,5384.996
7399,5723.25
7400,5418.4453
7401,6082.4453
7402,4974.4395
7403,6273.573
7404,5562.8486
7405,2389.2183
7406,6591.468
7407,3782.996
7408,5740.3843
7409,7051.91
7410,6150.9683
7411,7002.298
7412,6503.8604
7413,8541.49
7414,3772.5308
7415,4626.216
7416,5783.803
7417,3101.276
7418,5833.4956
7419,7166.469
7420,5508.847
7421,6054.592
7422,8304.336
7423,13994.146
7424,2588.8418
7425,3948.8472
7426,4383.136
7427,3103.8389
7428,7233.4946
7429,10275.192
7430,8619.187
7431,7184.2905
7432,6677.4844
7433,2232.3882
7434,8376.279
7435,3101.258
7436,6419.174
7437,6642.9263
7438,4770.9644
7439,2007.1718
7440,5015.4
7441,2351.8977
7442,2732.2305
7443,6048.733
7444,4836.811
7445,8097.742
7446,14346.952
7447,6199.958
7448,3464.4526
7449,3866.2307
7450,10030.828
7451,6009.1113
7452,4634.4663
7453,5914.399
7454,1963.5956
7455,6458.0728
7456,7377.885
7457,3307.4802
7458,10305.411
7459,10977.758
7460,2648.3816
7461,5332.893
7462,3460.1326
7463,3769.3762
7464,3776.052
7465,8053.5376
7466,3046.0574
7467,5312.8584
7468,4500.4688
7469,2741.9768
7470,3231.7766
7471,2315.751
7472,5137.7896
7473,5838.695
7474,4402.088
7475,7051.022
7476,912.6148
7477,7806.872
7478,13238.16
7479,3095.3792
7480,8447.589
7481,5262.2466
7482,5008.1953
7483,3665.8018
7484,2524.03
7485,3679.2827
7486,4095.5198
7487,5222.085
7488,3106.3538
7489,8436.003
7490,4738.83
7491,4840.171
7492,6117.016
7493,4901.1816
7494,6527.7065
7495,4463.2363
7496,5908.9404
7497,9705.745
7498,4449.2344
7499,6800.2876
7500,5811.27
7501,3714.2722
7502,3370.4602
7503,5445.7876
7504,6360.882
7505,6676.714
7506,2815.5496
7507,15892.796
7508,4655.175
7509,4309.428
7510,10595.035
7511,5045.0327
7512,7069.231
7513,3877.1702
7514,5218.654
7515,4952.722
7516,4984.8086
7517,18307.342
7518,2624.7258
7519,5885.1475
7520,3258.272
7521,7453.9863
7522,7203.18
7523,5281.8994
7524,3528.5957
7525,3713.2554
7526,2580.106
7527,1989.6001
7528,6633.1123
7529,2158.72
7530,3430.8733
7531,1297.0466
7532,23009.94
7533,7810.365
7534,1950.472
7535,4664.6694
7536,5296.348
7537,5808.0396
7538,5917.3105
7539,7942.0376
7540,4945.5938
7541,6479.872
7542,2764.235
7543,8425.461
7544,6454.5073
7545,4274.5913
7546,6154.448
7547,9766.112
7548,4593.3384
7549,8901.672
7550,5861.7524
7551,3256.7122
7552,5435.8184
7553,6637.4478
7554,3052.7747
7555,8456.279
7556,6444.5107
7557,5407.7417
7558,9100.971
7559,3908.6758
7560,4852.139
7561,8767.921
7562,5437.8667
7563,2147.897
7564,4231.68
7565,3978.828
7566,1.0
7567,5736.6675
7568,6406.848
7569,3108.9866
7570,6506.634
7571,2071.1858
7572,4525.277
7573,2248.642
7574,5876.3857
7575,4892.965
7576,3639.3176
7577,5395.8755
7578,8106.861
7579,2394.8667
7580,6237.273
7581,5381.658
7582,3373.9475
7583,5418.6934
7584,4550.99
7585,9924.739
7586,6417.4595
7587,4505.6143
7588,2357.8887
7589,2094.8333
7590,6047.1406
7591,4395.9487
7592,4126.299
7593,14232.241
7594,6025.1704
7595,3799.2773
7596,8489.566
7597,4924.805
7598,2331.0996
7599,12458.263
7600,4379.379
7601,7650.9194
7602,6107.0938
7603,7583.3174
7604,5980.1504
7605,8303.52
7606,3833.5056
7607,3211.615
7608,3101.7195
7609,3540.7515
7610,6353.06
7611,3628.741
7612,6457.5923
7613,4630.392
7614,2427.4749
7615,8781.412
7616,6158.747
7617,3680.1814
7618,6228.4204
7619,4400.0645
7620,5343.999
7621,4872.89
7622,5176.6465
7623,4037.7207
7624,4340.593
7625,3563.8792
7626,5238.5234
7627,7118.2646
7628,8424.48
7629,5864.8843
7630,5011.22
7631,4374.8823
7632,6812.3433
7633,6664.663
7634,7956.944
7635,2347.0122
7636,2678.3606
7637,10133.691
7638,7025.1504
7639,3604.8416
7640,4336.959
7641,6093.031
7642,6997.3975
7643,2446.7048
7644,4770.482
7645,4492.392
7646,1190.305
7647,4968.9434
7648,2656.7097
7649,3861.5754
7650,6896.346
7651,5425.101
7652,4932.257
7653,4270.736
7654,10309.481
7655,6798.1475
7656,3038.7637
7657,4410.574
7658,5097.4004
7659,3401.4426
7660,1025.2604
7661,7524.748
7662,1549.1575
7663,4421.5137
7664,10043.283
7665,4924.918
7666,3748.6716
7667,3185.6567
7668,5239.508
7669,5807.9897
7670,4689.09
7671,5650.2026
7672,6364.906
7673,6040.229
7674,6179.902
7675,10024.649
7676,3562.992
7677,3821.238
7678,4821.4946
7679,3331.512
7680,6001.585
7681,5491.503
7682,2724.9182
7683,5738.8677
7684,2519.817
7685,7628.833
7686,4565.247
7687,4572.6475
7688,4355.728
7689,6027.9697
7690,7361.507
7691,3371.885
7692,5755.895
7693,3437.9465
7694,5238.109
7695,5053.529
7696,5976.763
7697,7092.0444
7698,4611.2407
7699,3785.1187
7700,10547.296
7701,5585.792
7702,6591.21
7703,1890.5533
7704,3713.3582
7705,5377.64
7706,3839.8115
7707,4358.7954
7708,10117.872
7709,8291.704
7710,8921.067
7711,9125.212
7712,5550.748
7713,5405.1426
7714,6635.9917
7715,6381.7935
7716,6588.1807
7717,13051.552
7718,2722.6418
7719,1813.4673
7720,1344.7229
7721,3712.3345
7722,4274.2773
7723,9373.997
7724,2521.1072
7725,1842.1051
7726,5520.667
7727,4346.2607
7728,6413.213
7729,6189.9365
7730,5360.366
7731,5681.347
7732,2284.6714
7733,7999.7944
7734,6684.8003
7735,8534.698
7736,7600.312
7737,2823.1035
7738,6331.977
7739,3422.2502
7740,7100.498
7741,6049.6963
7742,3731.9485
7743,6701.705
7744,4001.9292
7745,6249.6836
7746,5998.34
7747,6151.109
7748,4000.643
7749,7756.9424
7750,4510.224
7751,8763.397
7752,5812.0576
7753,3212.522
7754,6513.483
7755,3123.0679
7756,7745.8447
7757,5855.6553
7758,5494.788
7759,3519.069
7760,7098.3926
7761,3832.372
7762,3919.784
7763,5319.5674
7764,4403.747
7765,11741.643
7766,2546.8416
7767,2497.1533
7768,5865.7847
7769,6559.6943
7770,11608.091
7771,3082.975
7772,5297.6875
7773,5555.791
7774,5365.016
7775,4699.4736
7776,3694.8992
7777,6302.693
7778,2630.409
7779,8750.051
7780,2675.7083
7781,6727.637
7782,13954.695
7783,6282.9033
7784,5669.3022
7785,3774.4314
7786,4489.1025
7787,8982.721
7788,2552.7114
7789,9836.974
7790,2703.959
7791,8483.706
7792,6982.51
7793,6107.7114
7794,5866.5684
7795,4015.0256
7796,3270.1519
7797,5771.123
7798,2151.437
7799,3571.237
7800,3044.2913
7801,2176.1282
7802,6973.026
7803,5112.9785
7804,23340.545
7805,7075.997
7806,3769.937
7807,3980.6956
7808,5473.529
7809,8113.4517
7810,4227.7666
7811,3948.6626
7812,10248.238
7813,4831.158
7814,6248.032
7815,5584.838
7816,6501.0693
7817,6640.519
7818,3769.768
7819,4908.7095
7820,5870.173
7821,8203.311
7822,5427.974
7823,6700.037
7824,5241.3823
7825,8230.262
7826,4541.3066
7827,5415.712
7828,4858.4883
7829,7850.337
7830,8055.7656
7831,5976.98
7832,7587.0503
7833,3998.9717
7834,6329.8394
7835,3173.7268
7836,5847.7573
7837,3611.302
7838,6957.195
7839,6790.701
7840,8958.148
7841,9137.814
7842,5765.1147
7843,4395.932
7844,3739.5925
7845,3440.4402
7846,5805.9624
7847,9046.198
7848,5671.9043
7849,4304.97
7850,4538.808
7851,4784.0024
7852,6049.8984
7853,3092.7048
7854,6945.247
7855,3660.0679
7856,6040.367
7857,6095.943
7858,4868.421
7859,6844.485
7860,4281.1777
7861,7820.928
7862,7486.884
7863,6464.279
7864,4788.892
7865,7370.338
7866,4209.0474
7867,6234.495
7868,5971.5093
7869,9656.576
7870,4738.2515
7871,5894.7036
7872,7385.594
7873,7205.7295
7874,9079.789
7875,5984.59
7876,7847.5596
7877,3733.134
7878,4260.604
7879,4787.723
7880,6040.7417
7881,8762.395
7882,8024.7075
7883,3363.349
7884,5101.165
7885,7408.906
7886,7131.19
7887,8196.881
7888,3523.1704
7889,10620.582
7890,5984.008
7891,3944.578
7892,4856.2783
7893,5682.393
7894,6095.3384
7895,6901.7485
7896,3636.4373
7897,5145.465
7898,5651.879
7899,5993.0615
7900,6241.3433
7901,4344.122
7902,6026.101
7903,4722.8057
7904,4832.785
7905,7781.092
7906,6033.9062
7907,5132.862
7908,4461.1465
7909,9284.466
7910,4504.7593
7911,8016.614
7912,6650.54
7913,10222.281
7914,5862.2944
7915,3919.7205
7916,6112.7524
7917,5826.15
7918,5082.447
7919,4586.9414
7920,7124.4453
7921,6057.9824
7922,3279.7712
7923,6484.6143
7924,5269.9272
7925,6750.5205
7926,4603.484
7927,9818.563
7928,7132.564
7929,4242.5605
7930,10599.108
7931,4120.2417
7932,4021.1313
7933,7600.2397
7934,8542.883
7935,4691.3267
7936,3894.7483
7937,6497.0957
7938,5155.595
7939,4143.8003
7940,5551.2354
7941,4424.5728
7942,8152.3066
7943,6881.3257
7944,6792.8135
7945,6795.684
7946,5170.389
7947,4136.364
7948,5412.4688
7949,7882.322
7950,7192.6626
7951,7007.1685
7952,6865.8926
7953,7443.7197
7954,5802.4966
7955,7791.177
7956,6466.505
7957,4203.811
7958,5337.621
7959,7978.39
7960,6305.3506
7961,5968.5083
7962,8558.681
7963,7464.772
7964,7310.8257
7965,5783.9023
7966,6573.8877
7967,7587.9985
7968,5518.861
7969,5359.4614
7970,4053.5046
7971,4677.0645
7972,8527.831
7973,7179.5366
7974,4761.9624
7975,4168.8174
7976,6587.835
7977,6856.567
7978,6897.7803
7979,5465.2026
7980,4782.912
7981,4207.3613
7982,2946.9138
7983,9389.89
7984,5764.477
7985,5731.056
7986,5378.8716
7987,4915.25
7988,4932.1343
7989,5859.8516
7990,5892.0786
7991,3545.9128
7992,6157.431
7993,4463.896
7994,8127.579
7995,7751.817
7996,5793.532
7997,11553.483
7998,4100.1284
7999,4553.222
8000,7908.6714
8001,4451.7305
8002,6227.316
8003,2760.31
8004,7644.7993
8005,6346.8276
8006,5790.8857
8007,6123.1396
8008,5619.282
8009,5430.6616
8010,5220.496
8011,6428.162
8012,9505.508
8013,2672.9158
8014,6095.4663
8015,2803.615
8016,11092.446
8017,3995.1094
8018,6903.309
8019,8871.582
8020,5156.333
8021,5543.848
8022,4319.6475
8023,4490.3013
8024,3132.4878
8025,3831.6702
8026,6148.405
8027,4061.5786
8028,6748.319
8029,6364.548
8030,5117.7944
8031,6127.9077
8032,5042.4204
8033,6655.4453
8034,8521.439
8035,6436.795
8036,4283.3057
8037,4033.7593
8038,9232.357
8039,8374.25
8040,5344.9985
8041,6700.5996
8042,3706.998
8043,6234.6675
8044,4171.821
8045,4193.562
8046,5995.8403
8047,3578.6782
8048,6067.316
8049,4477.466
8050,8867.859
8051,6196.7715
8052,7389.2163
8053,7717.225
8054,4958.5317
8055,7625.945
8056,16084.119
8057,8664.801
8058,4289.5044
8059,2810.3406
8060,5119.6353
8061,6713.573
8062,4246.5894
8063,6436.402
8064,14222.349
8065,5709.651
8066,9476.387
8067,21003.615
8068,3918.898
8069,4966.4937
8070,4849.95
8071,3627.36
8072,8046.167
8073,4117.633
8074,6848.9717
8075,8760.539
8076,6641.773
8077,5964.7354
8078,5697.948
8079,5324.08
8080,6171.8784
8081,3529.626
8082,6278.8955
8083,6625.8154
8084,8030.373
8085,6614.279
8086,5148.4497
8087,3685.0715
8088,6395.84
8089,5226.9087
8090,4627.1777
8091,3680.378
8092,7640.3604
8093,4619.7905
8094,5498.862
8095,5753.304
8096,7302.4834
8097,1.0
8098,4963.5664
8099,5361.4507
8100,5491.8486
8101,7702.4297
8102,6144.9634
8103,8131.8516
8104,9665.404
8105,7329.2437
8106,5456.379
8107,3563.0227
8108,5118.0825
8109,6101.533
8110,5446.3745
8111,4792.2373
8112,2346.138
8113,7283.091
8114,5791.256
8115,8662.917
8116,6632.448
8117,5528.5503
8118,6374.463
8119,4493.151
8120,4132.6133
8121,8591.108
8122,5220.1475
8123,7374.564
8124,7344.555
8125,13193.062
8126,5502.1465
8127,4327.335
8128,7355.0146
8129,4220.3403
8130,5111.5693
8131,4653.3457
8132,6660.062
8133,4137.054
8134,6308.587
8135,3050.8328
8136,5079.3594
8137,3358.7866
8138,8399.031
8139,4909.2197
8140,11973.543
8141,12296.068
8142,5748.044
8143,6270.7974
8144,5397.9297
8145,5960.5947
8146,4500.9966
8147,9605.155
8148,6192.5996
8149,8133.015
8150,4301.904
8151,6812.096
8152,5154.3906
8153,8216.889
8154,7543.482
8155,6543.5654
8156,5765.61
8157,5959.401
8158,7089.4136
8159,7320.2456
8160,8270.694
8161,5842.322
8162,6885.698
8163,8538.094
8164,6262.77
8165,6294.42
8166,5173.576
8167,8383.969
8168,6183.935
8169,5365.2207
8170,4201.9346
8171,5201.831
8172,4328.627
8173,7580.0054
8174,6241.016
8175,6504.915
8176,5595.545
8177,7700.5566
8178,5196.6733
8179,5759.992
8180,8302.126
8181,6665.604
8182,7581.0464
8183,5753.3647
8184,3610.4133
8185,12114.07
8186,7966.71
8187,7954.038
8188,16074.075
8189,8233.269
8190,6114.082
8191,5871.1304
8192,7651.9995
8193,8692.39
8194,9486.397
8195,9881.583
8196,4870.678
8197,5907.1035
8198,5049.0093
8199,8291.388
8200,3487.6777
8201,8744.103
8202,5188.986
8203,5193.522
8204,4913.572
8205,7546.72
8206,5861.568
8207,5080.6196
8208,6727.798
8209,4415.036
8210,3778.9744
8211,6604.508
8212,4041.979
8213,4372.613
8214,4855.44
8215,5041.151
8216,8807.852
8217,8897.012
8218,6792.282
8219,6867.202
8220,5930.544
8221,9342.819
8222,5101.452
8223,5598.332
8224,3984.7834
8225,4387.516
8226,8299.402
8227,4131.904
8228,13170.935
8229,6539.3667
8230,3111.2593
8231,4055.9414
8232,6135.066
8233,5888.292
8234,5144.822
8235,8620.346
8236,8122.7817
8237,11816.384
8238,6175.9243
8239,9049.228
8240,2617.4565
8241,4985.6265
8242,6753.5215
8243,4521.8247
8244,5918.473
8245,5377.666
8246,5668.281
8247,4243.0503
8248,4878.02
8249,10333.098
8250,9938.465
8251,3929.9714
8252,4337.5425
8253,8288.091
8254,10366.848
8255,7861.4565
8256,5385.381
8257,4765.9385
8258,11504.289
8259,5686.8286
8260,7426.0337
8261,4682.792
8262,5592.1035
8263,6790.9604
8264,7324.5405
8265,3974.932
8266,4410.1533
8267,4616.1304
8268,4461.7847
8269,8770.882
8270,7762.508
8271,6676.249
8272,11035.695
8273,5305.5356
8274,9327.425
8275,10210.559
8276,6174.9287
8277,4387.487
8278,2882.7532
8279,6730.14
8280,5157.7544
8281,5252.819
8282,5863.2173
8283,5833.802
8284,11048.702
8285,4037.378
8286,5550.081
8287,6736.4727
8288,4200.8164
8289,7826.794
8290,4693.5557
8291,3847.1992
8292,6610.4253
8293,3055.4668
8294,6463.0454
8295,7992.008
8296,5963.637
8297,8326.328
8298,7703.4585
8299,6199.804
8300,4518.9014
8301,6486.2783
8302,9353.501
8303,6417.417
8304,5146.9473
8305,6321.1997
8306,4251.814
8307,9716.712
8308,6476.1836
8309,5227.233
8310,4132.0454
8311,5718.568
8312,7593.711
8313,6323.871
8314,5699.7695
8315,7657.0884
8316,5514.914
8317,7106.752
8318,15219.504
8319,5106.764
8320,7895.971
8321,4565.1772
8322,6224.471
8323,5673.116
8324,4820.0786
8325,4596.209
8326,5451.889
8327,8212.9
8328,11504.508
8329,7726.5938
8330,8321.391
8331,8886.394
8332,9554.5
8333,10046.665
8334,8210.488
8335,8611.651
8336,4043.6797
8337,9103.341
8338,10621.504
8339,6599.961
8340,6793.6426
8341,7987.443
8342,5683.7485
8343,3150.466
8344,10131.275
8345,6010.946
8346,5206.0405
8347,5495.3853
8348,2189.5227
8349,11086.946
8350,8854.818
8351,13701.838
8352,6271.7065
8353,3596.1965
8354,4906.888
8355,4481.1875
8356,5982.3643
8357,6097.7925
8358,7338.6733
8359,5728.0723
8360,3984.943
8361,5969.63
8362,3086.736
8363,2813.0579
8364,5150.5864
8365,11884.266
8366,6823.2095
8367,18192.068
8368,3539.8125
8369,5255.435
8370,5644.003
8371,5191.788
8372,4004.0217
8373,4613.4976
8374,4606.695
8375,3227.3647
8376,7533.3223
8377,6039.2954
8378,3810.4636
8379,8665.073
8380,4604.046
8381,5385.967
8382,4675.744
8383,10285.135
8384,6466.3013
8385,8371.231
8386,4481.7944
8387,6043.312
8388,3986.3196
8389,4535.004
8390,3973.059
8391,14284.215
8392,10374.82
8393,6537.9385
8394,4548.985
8395,4785.326
8396,6310.5366
8397,3351.2588
8398,8823.306
8399,4192.586
8400,11239.151
8401,4844.7764
8402,4862.3457
8403,5438.7485
8404,8180.4717
8405,6476.2144
8406,4628.034
8407,5812.6562
8408,6437.489
8409,5822.878
8410,6457.623
8411,4971.9966
8412,3788.2683
8413,9046.069
8414,4817.7754
8415,3503.651
8416,5424.501
8417,5635.202
8418,5699.9106
8419,7013.802
8420,8443.143
8421,7904.6064
8422,6787.308
8423,6910.404
8424,4031.0398
8425,8254.932
8426,4494.3765
8427,4470.6504
8428,6986.8066
8429,6224.964
8430,5203.3945
8431,8905.969
8432,5476.704
8433,4944.4004
8434,5776.542
8435,5890.129
8436,4997.749
8437,6447.4434
8438,6423.351
8439,6161.391
8440,5536.1704
8441,5315.51
8442,9035.101
8443,6075.9854
8444,4178.9185
8445,10505.7705
8446,4006.081
8447,2874.8628
8448,7145.863
8449,8379.292
8450,8689.878
8451,4573.6855
8452,5594.595
8453,4972.746
8454,3442.9517
8455,5854.2427
8456,5948.1455
8457,5685.321
8458,4892.0503
8459,4969.749
8460,6984.328
8461,2765.1702
8462,4371.178
8463,5368.6353
8464,4647.486
8465,5509.7036
8466,6772.4087
8467,6482.6543
8468,5853.6675
8469,4721.905
8470,9543.407
8471,5846.592
8472,7981.2896
8473,7562.7603
8474,5350.1094
8475,5572.7217
8476,6638.7964
8477,7221.5684
8478,7571.667
8479,8220.236
8480,2972.7742
8481,10166.781
8482,6196.2925
8483,6140.8267
8484,9281.942
8485,4287.406
8486,4643.653
8487,10115.923
8488,7204.307
8489,7795.0044
8490,5442.5317
8491,5585.3496
8492,7574.202
8493,3920.962
8494,6579.345
8495,4278.136
8496,7370.542
8497,4722.378
8498,5357.1562
8499,6962.8306
8500,4103.5283
8501,7309.529
8502,8922.548
8503,13984.327
8504,7806.969
8505,4828.1035
8506,5203.191
8507,3955.7578
8508,2945.7642
8509,10146.719
8510,6633.9097
8511,5623.432
8512,8525.114
8513,5674.6963
8514,10383.442
8515,4402.9907
8516,5566.495
8517,6446.269
8518,6711.5503
8519,5069.853
8520,6031.697
8521,5691.17
8522,4397.593
8523,7575.784
8524,5548.7314
8525,6153.028
8526,6637.2197
8527,7528.754
8528,7226.6675
8529,5625.5674
8530,5591.9487
8531,10166.528
8532,4343.517
8533,4716.031
8534,9458.517
8535,5968.275
8536,7371.533
8537,8828.331
8538,15471.523
8539,3978.0347
8540,4535.545
8541,3727.86
8542,4927.1265
8543,7949.586
8544,8836.274
8545,7120.8516
8546,7294.833
8547,6972.82
8548,3780.4204
8549,7526.7
8550,6099.689
8551,6385.952
8552,7553.0503
8553,5103.7544
8554,4855.3335
8555,4371.8994
8556,3579.607
8557,3732.1016
8558,6685.3613
8559,6350.249
8560,10368.439
8561,15635.228
8562,5771.382
8563,4670.101
8564,6535.0703
8565,8625.305
8566,7131.8633
8567,3612.053
8568,5308.1274
8569,4575.6973
8570,7788.6133
8571,6514.1104
8572,6505.523
8573,11151.244
8574,13004.112
8575,4045.771
8576,6437.802
8577,3269.188
8578,5643.265
8579,4648.9844
8580,8033.7593
8581,4487.2573
8582,4384.211
8583,4730.804
8584,6815.261
8585,5420.7046
8586,4173.4766
8587,4975.887
8588,6887.4717
8589,5895.373
8590,5935.8467
8591,2391.6072
8592,9068.763
8593,16317.024
8594,3573.3704
8595,7337.3784
8596,6883.3145
8597,5958.0366
8598,3783.3894
8599,3022.6594
8600,3109.467
8601,6563.525
8602,4832.997
8603,7029.9497
8604,8509.915
8605,4049.7634
8606,5821.728
8607,6185.557
8608,4856.802
8609,4380.591
8610,5157.44
8611,5341.9043
8612,8797.323
8613,6765.791
8614,8363.626
8615,6435.9907
8616,3775.5623
8617,5775.545
8618,5007.498
8619,8107.039
8620,5280.8564
8621,4012.445
8622,20312.824
8623,5242.9175
8624,4702.9224
8625,10379.383
8626,6257.038
8627,6105.888
8628,5871.2144
8629,6048.958
8630,4406.3145
8631,7483.5996
8632,15090.662
8633,4561.3643
8634,5199.569
8635,5238.3335
8636,10115.595
8637,6400.7036
8638,4607.3276
8639,4968.033
8640,4618.266
8641,4934.9624
8642,4513.3057
8643,7275.96
8644,3259.0864
8645,6151.021
8646,2721.0073
8647,19678.86
8648,7346.5664
8649,3392.0425
8650,5341.1606
8651,8974.337
8652,5406.973
8653,6648.91
8654,7500.2065
8655,4534.5625
8656,5065.2124
8657,4196.371
8658,8963.542
8659,4492.131
8660,5874.3516
8661,6215.8564
8662,6964.119
8663,4203.101
8664,7081.9253
8665,5599.3945
8666,4005.225
8667,7637.4897
8668,10249.558
8669,4353.4224
8670,6609.6753
8671,6285.427
8672,4994.3037
8673,9506.968
8674,4512.6597
8675,6363.795
8676,5609.7495
8677,6399.0674
8678,3311.5625
8679,4040.8804
8680,4564.18
8681,1.0
8682,6079.377
8683,7831.162
8684,3507.8613
8685,7354.152
8686,3228.624
8687,5025.5713
8688,4169.0044
8689,5044.104
8690,4873.513
8691,5774.614
8692,6331.204
8693,7943.795
8694,4131.411
8695,5151.063
8696,6447.099
8697,8255.53
8698,5471.4097
8699,8440.599
8700,8486.708
8701,6151.9775
8702,3348.2551
8703,6305.176
8704,4258.8813
8705,5837.3027
8706,6415.5684
8707,3667.5366
8708,11684.223
8709,4948.439
8710,5933.1636
8711,9429.414
8712,5766.0386
8713,4060.161
8714,12851.409
8715,5176.3354
